indicatorId,geoUnit,year,value,qualifier,magnitude
CR.MOD.1.M,ALB,2000,96.1,UIS_EST,
CR.MOD.1.M,ALB,2001,96.2,UIS_EST,
CR.MOD.1.M,ALB,2002,96.39999999999999,UIS_EST,
CR.MOD.1.M,ALB,2003,96.6,UIS_EST,
CR.MOD.1.M,ALB,2004,96.89999999999999,UIS_EST,
CR.MOD.1.M,ALB,2005,97.1,UIS_EST,
CR.MOD.1.M,ALB,2006,97.3,UIS_EST,
CR.MOD.1.M,ALB,2007,97.39999999999999,UIS_EST,
CR.MOD.1.M,ALB,2008,97.5,UIS_EST,
CR.MOD.1.M,ALB,2009,97.6,UIS_EST,
CR.MOD.1.M,ALB,2010,97.7,UIS_EST,
CR.MOD.1.M,ALB,2011,97.6,UIS_EST,
CR.MOD.1.M,ALB,2012,97.5,UIS_EST,
CR.MOD.1.M,ALB,2013,97.39999999999999,UIS_EST,
CR.MOD.1.M,ALB,2014,97.3,UIS_EST,
CR.MOD.1.M,ALB,2015,97.1,UIS_EST,
CR.MOD.1.M,ALB,2016,96.89999999999999,UIS_EST,
CR.MOD.1.M,ALB,2017,96.8,UIS_EST,
CR.MOD.1.M,ALB,2018,96.7,UIS_EST,
CR.MOD.1.M,ALB,2019,96.7,UIS_EST,
CR.MOD.1.M,ALB,2020,96.7,UIS_EST,
CR.MOD.1.M,ALB,2021,96.7,UIS_EST,
CR.MOD.1.M,ALB,2022,96.7,UIS_EST,
CR.MOD.1.M,ALB,2023,96.8,UIS_EST,
CR.MOD.1.M,ALB,2024,96.8,UIS_EST,
CR.MOD.1.M,ARG,2000,94.89999999999999,UIS_EST,
CR.MOD.1.M,ARG,2001,94.89999999999999,UIS_EST,
CR.MOD.1.M,ARG,2002,94.89999999999999,UIS_EST,
CR.MOD.1.M,ARG,2003,94.8,UIS_EST,
CR.MOD.1.M,ARG,2004,94.69999999999999,UIS_EST,
CR.MOD.1.M,ARG,2005,94.5,UIS_EST,
CR.MOD.1.M,ARG,2006,94.39999999999999,UIS_EST,
CR.MOD.1.M,ARG,2007,94.3,UIS_EST,
CR.MOD.1.M,ARG,2008,94.19999999999999,UIS_EST,
CR.MOD.1.M,ARG,2009,94.3,UIS_EST,
CR.MOD.1.M,ARG,2010,94.5,UIS_EST,
CR.MOD.1.M,ARG,2011,94.69999999999999,UIS_EST,
CR.MOD.1.M,ARG,2012,94.8,UIS_EST,
CR.MOD.1.M,ARG,2013,95,UIS_EST,
CR.MOD.1.M,ARG,2014,95,UIS_EST,
CR.MOD.1.M,ARG,2015,95.1,UIS_EST,
CR.MOD.1.M,ARG,2016,95.19999999999999,UIS_EST,
CR.MOD.1.M,ARG,2017,95.19999999999999,UIS_EST,
CR.MOD.1.M,ARG,2018,95.3,UIS_EST,
CR.MOD.1.M,ARG,2019,95.39999999999999,UIS_EST,
CR.MOD.1.M,ARG,2020,95.39999999999999,UIS_EST,
CR.MOD.1.M,ARG,2021,95.5,UIS_EST,
CR.MOD.1.M,ARG,2022,95.5,UIS_EST,
CR.MOD.1.M,ARG,2023,95.6,UIS_EST,
CR.MOD.1.M,ARG,2024,95.7,UIS_EST,
CR.MOD.1.M,ARM,2000,99.1,UIS_EST,
CR.MOD.1.M,ARM,2001,99.1,UIS_EST,
CR.MOD.1.M,ARM,2002,99.1,UIS_EST,
CR.MOD.1.M,ARM,2003,99.2,UIS_EST,
CR.MOD.1.M,ARM,2004,99.2,UIS_EST,
CR.MOD.1.M,ARM,2005,99.2,UIS_EST,
CR.MOD.1.M,ARM,2006,99.2,UIS_EST,
CR.MOD.1.M,ARM,2007,99.2,UIS_EST,
CR.MOD.1.M,ARM,2008,99.2,UIS_EST,
CR.MOD.1.M,ARM,2009,99.2,UIS_EST,
CR.MOD.1.M,ARM,2010,99.2,UIS_EST,
CR.MOD.1.M,ARM,2011,99.3,UIS_EST,
CR.MOD.1.M,ARM,2012,99.3,UIS_EST,
CR.MOD.1.M,ARM,2013,99.3,UIS_EST,
CR.MOD.1.M,ARM,2014,99.3,UIS_EST,
CR.MOD.1.M,ARM,2015,99.3,UIS_EST,
CR.MOD.1.M,ARM,2016,99.3,UIS_EST,
CR.MOD.1.M,ARM,2017,99.3,UIS_EST,
CR.MOD.1.M,ARM,2018,99.3,UIS_EST,
CR.MOD.1.M,ARM,2019,99.3,UIS_EST,
CR.MOD.1.M,ARM,2020,99.3,UIS_EST,
CR.MOD.1.M,ARM,2021,99.4,UIS_EST,
CR.MOD.1.M,ARM,2022,99.4,UIS_EST,
CR.MOD.1.M,ARM,2023,99.4,UIS_EST,
CR.MOD.1.M,ARM,2024,99.4,UIS_EST,
CR.MOD.1.M,AUS,2000,99,UIS_EST,
CR.MOD.1.M,AUS,2001,99,UIS_EST,
CR.MOD.1.M,AUS,2002,99,UIS_EST,
CR.MOD.1.M,AUS,2003,99,UIS_EST,
CR.MOD.1.M,AUS,2004,99.1,UIS_EST,
CR.MOD.1.M,AUS,2005,99.1,UIS_EST,
CR.MOD.1.M,AUS,2006,99.1,UIS_EST,
CR.MOD.1.M,AUS,2007,99.1,UIS_EST,
CR.MOD.1.M,AUS,2008,99.1,UIS_EST,
CR.MOD.1.M,AUS,2009,99.1,UIS_EST,
CR.MOD.1.M,AUS,2010,99.1,UIS_EST,
CR.MOD.1.M,AUS,2011,99.2,UIS_EST,
CR.MOD.1.M,AUS,2012,99.2,UIS_EST,
CR.MOD.1.M,AUS,2013,99.2,UIS_EST,
CR.MOD.1.M,AUS,2014,99.2,UIS_EST,
CR.MOD.1.M,AUS,2015,99.2,UIS_EST,
CR.MOD.1.M,AUS,2016,99.2,UIS_EST,
CR.MOD.1.M,AUS,2017,99.2,UIS_EST,
CR.MOD.1.M,AUS,2018,99.2,UIS_EST,
CR.MOD.1.M,AUS,2019,99.3,UIS_EST,
CR.MOD.1.M,AUS,2020,99.3,UIS_EST,
CR.MOD.1.M,AUS,2021,99.3,UIS_EST,
CR.MOD.1.M,AUS,2022,99.3,UIS_EST,
CR.MOD.1.M,AUS,2023,99.3,UIS_EST,
CR.MOD.1.M,AUS,2024,99.3,UIS_EST,
CR.MOD.1.M,AUT,2000,100,UIS_EST,
CR.MOD.1.M,AUT,2001,100,UIS_EST,
CR.MOD.1.M,AUT,2002,99.9,UIS_EST,
CR.MOD.1.M,AUT,2003,99.9,UIS_EST,
CR.MOD.1.M,AUT,2004,100,UIS_EST,
CR.MOD.1.M,AUT,2005,99.9,UIS_EST,
CR.MOD.1.M,AUT,2006,100,UIS_EST,
CR.MOD.1.M,AUT,2007,100,UIS_EST,
CR.MOD.1.M,AUT,2008,100,UIS_EST,
CR.MOD.1.M,AUT,2009,99.9,UIS_EST,
CR.MOD.1.M,AUT,2010,99.9,UIS_EST,
CR.MOD.1.M,AUT,2011,99.9,UIS_EST,
CR.MOD.1.M,AUT,2012,99.9,UIS_EST,
CR.MOD.1.M,AUT,2013,99.9,UIS_EST,
CR.MOD.1.M,AUT,2014,99.9,UIS_EST,
CR.MOD.1.M,AUT,2015,99.9,UIS_EST,
CR.MOD.1.M,AUT,2016,99.9,UIS_EST,
CR.MOD.1.M,AUT,2017,99.9,UIS_EST,
CR.MOD.1.M,AUT,2018,99.9,UIS_EST,
CR.MOD.1.M,AUT,2019,99.9,UIS_EST,
CR.MOD.1.M,AUT,2020,99.9,UIS_EST,
CR.MOD.1.M,AUT,2021,99.9,UIS_EST,
CR.MOD.1.M,AUT,2022,100,UIS_EST,
CR.MOD.1.M,AUT,2023,100,UIS_EST,
CR.MOD.1.M,AUT,2024,100,UIS_EST,
CR.MOD.1.M,AZE,2000,98,UIS_EST,
CR.MOD.1.M,AZE,2001,98,UIS_EST,
CR.MOD.1.M,AZE,2002,98,UIS_EST,
CR.MOD.1.M,AZE,2003,98,UIS_EST,
CR.MOD.1.M,AZE,2004,98.1,UIS_EST,
CR.MOD.1.M,AZE,2005,98.1,UIS_EST,
CR.MOD.1.M,AZE,2006,98.1,UIS_EST,
CR.MOD.1.M,AZE,2007,98.1,UIS_EST,
CR.MOD.1.M,AZE,2008,98.1,UIS_EST,
CR.MOD.1.M,AZE,2009,98.1,UIS_EST,
CR.MOD.1.M,AZE,2010,98.2,UIS_EST,
CR.MOD.1.M,AZE,2011,98.2,UIS_EST,
CR.MOD.1.M,AZE,2012,98.2,UIS_EST,
CR.MOD.1.M,AZE,2013,98.2,UIS_EST,
CR.MOD.1.M,AZE,2014,98.2,UIS_EST,
CR.MOD.1.M,AZE,2015,98.3,UIS_EST,
CR.MOD.1.M,AZE,2016,98.3,UIS_EST,
CR.MOD.1.M,AZE,2017,98.3,UIS_EST,
CR.MOD.1.M,AZE,2018,98.4,UIS_EST,
CR.MOD.1.M,AZE,2019,98.4,UIS_EST,
CR.MOD.1.M,AZE,2020,98.4,UIS_EST,
CR.MOD.1.M,AZE,2021,98.5,UIS_EST,
CR.MOD.1.M,AZE,2022,98.5,UIS_EST,
CR.MOD.1.M,AZE,2023,98.5,UIS_EST,
CR.MOD.1.M,AZE,2024,98.5,UIS_EST,
CR.MOD.1.M,BDI,2000,12.9,UIS_EST,
CR.MOD.1.M,BDI,2001,13.9,UIS_EST,
CR.MOD.1.M,BDI,2002,15.2,UIS_EST,
CR.MOD.1.M,BDI,2003,16.6,UIS_EST,
CR.MOD.1.M,BDI,2004,18.1,UIS_EST,
CR.MOD.1.M,BDI,2005,19.8,UIS_EST,
CR.MOD.1.M,BDI,2006,21.6,UIS_EST,
CR.MOD.1.M,BDI,2007,23.5,UIS_EST,
CR.MOD.1.M,BDI,2008,25.5,UIS_EST,
CR.MOD.1.M,BDI,2009,27.7,UIS_EST,
CR.MOD.1.M,BDI,2010,29.9,UIS_EST,
CR.MOD.1.M,BDI,2011,32.1,UIS_EST,
CR.MOD.1.M,BDI,2012,34.3,UIS_EST,
CR.MOD.1.M,BDI,2013,36.3,UIS_EST,
CR.MOD.1.M,BDI,2014,38.2,UIS_EST,
CR.MOD.1.M,BDI,2015,39.7,UIS_EST,
CR.MOD.1.M,BDI,2016,41.09999999999999,UIS_EST,
CR.MOD.1.M,BDI,2017,42.4,UIS_EST,
CR.MOD.1.M,BDI,2018,43.9,UIS_EST,
CR.MOD.1.M,BDI,2019,45.3,UIS_EST,
CR.MOD.1.M,BDI,2020,46.9,UIS_EST,
CR.MOD.1.M,BDI,2021,48.3,UIS_EST,
CR.MOD.1.M,BDI,2022,50,UIS_EST,
CR.MOD.1.M,BDI,2023,51.6,UIS_EST,
CR.MOD.1.M,BDI,2024,53,UIS_EST,
CR.MOD.1.M,BEL,2000,97.3,UIS_EST,
CR.MOD.1.M,BEL,2001,97.39999999999999,UIS_EST,
CR.MOD.1.M,BEL,2002,97.5,UIS_EST,
CR.MOD.1.M,BEL,2003,97.5,UIS_EST,
CR.MOD.1.M,BEL,2004,97.6,UIS_EST,
CR.MOD.1.M,BEL,2005,97.7,UIS_EST,
CR.MOD.1.M,BEL,2006,97.7,UIS_EST,
CR.MOD.1.M,BEL,2007,97.8,UIS_EST,
CR.MOD.1.M,BEL,2008,97.8,UIS_EST,
CR.MOD.1.M,BEL,2009,97.8,UIS_EST,
CR.MOD.1.M,BEL,2010,97.89999999999999,UIS_EST,
CR.MOD.1.M,BEL,2011,98,UIS_EST,
CR.MOD.1.M,BEL,2012,98,UIS_EST,
CR.MOD.1.M,BEL,2013,98,UIS_EST,
CR.MOD.1.M,BEL,2014,98.1,UIS_EST,
CR.MOD.1.M,BEL,2015,98.1,UIS_EST,
CR.MOD.1.M,BEL,2016,98.1,UIS_EST,
CR.MOD.1.M,BEL,2017,98.2,UIS_EST,
CR.MOD.1.M,BEL,2018,98.2,UIS_EST,
CR.MOD.1.M,BEL,2019,98.3,UIS_EST,
CR.MOD.1.M,BEL,2020,98.3,UIS_EST,
CR.MOD.1.M,BEL,2021,98.3,UIS_EST,
CR.MOD.1.M,BEL,2022,98.3,UIS_EST,
CR.MOD.1.M,BEL,2023,98.4,UIS_EST,
CR.MOD.1.M,BEL,2024,98.4,UIS_EST,
CR.MOD.1.M,BEN,2000,36.3,UIS_EST,
CR.MOD.1.M,BEN,2001,38.2,UIS_EST,
CR.MOD.1.M,BEN,2002,40.2,UIS_EST,
CR.MOD.1.M,BEN,2003,42.3,UIS_EST,
CR.MOD.1.M,BEN,2004,44.6,UIS_EST,
CR.MOD.1.M,BEN,2005,47,UIS_EST,
CR.MOD.1.M,BEN,2006,49.5,UIS_EST,
CR.MOD.1.M,BEN,2007,52,UIS_EST,
CR.MOD.1.M,BEN,2008,54.3,UIS_EST,
CR.MOD.1.M,BEN,2009,56.3,UIS_EST,
CR.MOD.1.M,BEN,2010,57.99999999999999,UIS_EST,
CR.MOD.1.M,BEN,2011,59.4,UIS_EST,
CR.MOD.1.M,BEN,2012,60.3,UIS_EST,
CR.MOD.1.M,BEN,2013,61.1,UIS_EST,
CR.MOD.1.M,BEN,2014,61.8,UIS_EST,
CR.MOD.1.M,BEN,2015,62.5,UIS_EST,
CR.MOD.1.M,BEN,2016,63.5,UIS_EST,
CR.MOD.1.M,BEN,2017,64.4,UIS_EST,
CR.MOD.1.M,BEN,2018,65.4,UIS_EST,
CR.MOD.1.M,BEN,2019,66.7,UIS_EST,
CR.MOD.1.M,BEN,2020,68,UIS_EST,
CR.MOD.1.M,BEN,2021,69.39999999999999,UIS_EST,
CR.MOD.1.M,BEN,2022,70.7,UIS_EST,
CR.MOD.1.M,BEN,2023,72,UIS_EST,
CR.MOD.1.M,BEN,2024,73.4,UIS_EST,
CR.MOD.1.M,BFA,2000,22.6,UIS_EST,
CR.MOD.1.M,BFA,2001,23.6,UIS_EST,
CR.MOD.1.M,BFA,2002,24.7,UIS_EST,
CR.MOD.1.M,BFA,2003,25.7,UIS_EST,
CR.MOD.1.M,BFA,2004,26.6,UIS_EST,
CR.MOD.1.M,BFA,2005,27.5,UIS_EST,
CR.MOD.1.M,BFA,2006,28.5,UIS_EST,
CR.MOD.1.M,BFA,2007,29.5,UIS_EST,
CR.MOD.1.M,BFA,2008,30.9,UIS_EST,
CR.MOD.1.M,BFA,2009,32.5,UIS_EST,
CR.MOD.1.M,BFA,2010,34.4,UIS_EST,
CR.MOD.1.M,BFA,2011,36.5,UIS_EST,
CR.MOD.1.M,BFA,2012,38.9,UIS_EST,
CR.MOD.1.M,BFA,2013,41.5,UIS_EST,
CR.MOD.1.M,BFA,2014,44.2,UIS_EST,
CR.MOD.1.M,BFA,2015,47,UIS_EST,
CR.MOD.1.M,BFA,2016,49.7,UIS_EST,
CR.MOD.1.M,BFA,2017,52.40000000000001,UIS_EST,
CR.MOD.1.M,BFA,2018,54.90000000000001,UIS_EST,
CR.MOD.1.M,BFA,2019,57.09999999999999,UIS_EST,
CR.MOD.1.M,BFA,2020,59.09999999999999,UIS_EST,
CR.MOD.1.M,BFA,2021,60.8,UIS_EST,
CR.MOD.1.M,BFA,2022,62.5,UIS_EST,
CR.MOD.1.M,BFA,2023,64.1,UIS_EST,
CR.MOD.1.M,BFA,2024,65.60000000000001,UIS_EST,
CR.MOD.1.M,BGD,2000,56.2,UIS_EST,
CR.MOD.1.M,BGD,2001,57.2,UIS_EST,
CR.MOD.1.M,BGD,2002,58.2,UIS_EST,
CR.MOD.1.M,BGD,2003,59.3,UIS_EST,
CR.MOD.1.M,BGD,2004,60.4,UIS_EST,
CR.MOD.1.M,BGD,2005,61.5,UIS_EST,
CR.MOD.1.M,BGD,2006,62.7,UIS_EST,
CR.MOD.1.M,BGD,2007,64.1,UIS_EST,
CR.MOD.1.M,BGD,2008,65.2,UIS_EST,
CR.MOD.1.M,BGD,2009,66.3,UIS_EST,
CR.MOD.1.M,BGD,2010,67.4,UIS_EST,
CR.MOD.1.M,BGD,2011,68.5,UIS_EST,
CR.MOD.1.M,BGD,2012,69.69999999999999,UIS_EST,
CR.MOD.1.M,BGD,2013,70.7,UIS_EST,
CR.MOD.1.M,BGD,2014,71.7,UIS_EST,
CR.MOD.1.M,BGD,2015,72.8,UIS_EST,
CR.MOD.1.M,BGD,2016,74.1,UIS_EST,
CR.MOD.1.M,BGD,2017,75.4,UIS_EST,
CR.MOD.1.M,BGD,2018,76.7,UIS_EST,
CR.MOD.1.M,BGD,2019,77.9,UIS_EST,
CR.MOD.1.M,BGD,2020,79,UIS_EST,
CR.MOD.1.M,BGD,2021,80.2,UIS_EST,
CR.MOD.1.M,BGD,2022,81.39999999999999,UIS_EST,
CR.MOD.1.M,BGD,2023,82.5,UIS_EST,
CR.MOD.1.M,BGD,2024,83.5,UIS_EST,
CR.MOD.1.M,BGR,2000,98.6,UIS_EST,
CR.MOD.1.M,BGR,2001,98.6,UIS_EST,
CR.MOD.1.M,BGR,2002,98.7,UIS_EST,
CR.MOD.1.M,BGR,2003,98.7,UIS_EST,
CR.MOD.1.M,BGR,2004,98.8,UIS_EST,
CR.MOD.1.M,BGR,2005,98.8,UIS_EST,
CR.MOD.1.M,BGR,2006,98.9,UIS_EST,
CR.MOD.1.M,BGR,2007,98.9,UIS_EST,
CR.MOD.1.M,BGR,2008,98.9,UIS_EST,
CR.MOD.1.M,BGR,2009,99,UIS_EST,
CR.MOD.1.M,BGR,2010,99,UIS_EST,
CR.MOD.1.M,BGR,2011,99,UIS_EST,
CR.MOD.1.M,BGR,2012,99,UIS_EST,
CR.MOD.1.M,BGR,2013,99,UIS_EST,
CR.MOD.1.M,BGR,2014,99,UIS_EST,
CR.MOD.1.M,BGR,2015,99,UIS_EST,
CR.MOD.1.M,BGR,2016,99,UIS_EST,
CR.MOD.1.M,BGR,2017,99.1,UIS_EST,
CR.MOD.1.M,BGR,2018,99.1,UIS_EST,
CR.MOD.1.M,BGR,2019,99.1,UIS_EST,
CR.MOD.1.M,BGR,2020,99.1,UIS_EST,
CR.MOD.1.M,BGR,2021,99.1,UIS_EST,
CR.MOD.1.M,BGR,2022,99.1,UIS_EST,
CR.MOD.1.M,BGR,2023,99.2,UIS_EST,
CR.MOD.1.M,BGR,2024,99.2,UIS_EST,
CR.MOD.1.M,BIH,2000,99,UIS_EST,
CR.MOD.1.M,BIH,2001,99.1,UIS_EST,
CR.MOD.1.M,BIH,2002,99.1,UIS_EST,
CR.MOD.1.M,BIH,2003,99.2,UIS_EST,
CR.MOD.1.M,BIH,2004,99.2,UIS_EST,
CR.MOD.1.M,BIH,2005,99.2,UIS_EST,
CR.MOD.1.M,BIH,2006,99.3,UIS_EST,
CR.MOD.1.M,BIH,2007,99.3,UIS_EST,
CR.MOD.1.M,BIH,2008,99.3,UIS_EST,
CR.MOD.1.M,BIH,2009,99.3,UIS_EST,
CR.MOD.1.M,BIH,2010,99.4,UIS_EST,
CR.MOD.1.M,BIH,2011,99.4,UIS_EST,
CR.MOD.1.M,BIH,2012,99.4,UIS_EST,
CR.MOD.1.M,BIH,2013,99.4,UIS_EST,
CR.MOD.1.M,BIH,2014,99.4,UIS_EST,
CR.MOD.1.M,BIH,2015,99.5,UIS_EST,
CR.MOD.1.M,BIH,2016,99.5,UIS_EST,
CR.MOD.1.M,BIH,2017,99.5,UIS_EST,
CR.MOD.1.M,BIH,2018,99.5,UIS_EST,
CR.MOD.1.M,BIH,2019,99.5,UIS_EST,
CR.MOD.1.M,BIH,2020,99.5,UIS_EST,
CR.MOD.1.M,BIH,2021,99.6,UIS_EST,
CR.MOD.1.M,BIH,2022,99.6,UIS_EST,
CR.MOD.1.M,BIH,2023,99.6,UIS_EST,
CR.MOD.1.M,BIH,2024,99.6,UIS_EST,
CR.MOD.1.M,BLR,2000,99.8,UIS_EST,
CR.MOD.1.M,BLR,2001,99.8,UIS_EST,
CR.MOD.1.M,BLR,2002,99.8,UIS_EST,
CR.MOD.1.M,BLR,2003,99.8,UIS_EST,
CR.MOD.1.M,BLR,2004,99.8,UIS_EST,
CR.MOD.1.M,BLR,2005,99.8,UIS_EST,
CR.MOD.1.M,BLR,2006,99.7,UIS_EST,
CR.MOD.1.M,BLR,2007,99.7,UIS_EST,
CR.MOD.1.M,BLR,2008,99.7,UIS_EST,
CR.MOD.1.M,BLR,2009,99.7,UIS_EST,
CR.MOD.1.M,BLR,2010,99.7,UIS_EST,
CR.MOD.1.M,BLR,2011,99.7,UIS_EST,
CR.MOD.1.M,BLR,2012,99.7,UIS_EST,
CR.MOD.1.M,BLR,2013,99.7,UIS_EST,
CR.MOD.1.M,BLR,2014,99.7,UIS_EST,
CR.MOD.1.M,BLR,2015,99.7,UIS_EST,
CR.MOD.1.M,BLR,2016,99.7,UIS_EST,
CR.MOD.1.M,BLR,2017,99.7,UIS_EST,
CR.MOD.1.M,BLR,2018,99.7,UIS_EST,
CR.MOD.1.M,BLR,2019,99.7,UIS_EST,
CR.MOD.1.M,BLR,2020,99.7,UIS_EST,
CR.MOD.1.M,BLR,2021,99.7,UIS_EST,
CR.MOD.1.M,BLR,2022,99.7,UIS_EST,
CR.MOD.1.M,BLR,2023,99.8,UIS_EST,
CR.MOD.1.M,BLR,2024,99.8,UIS_EST,
CR.MOD.1.M,BOL,2000,83.5,UIS_EST,
CR.MOD.1.M,BOL,2001,84.89999999999999,UIS_EST,
CR.MOD.1.M,BOL,2002,86.4,UIS_EST,
CR.MOD.1.M,BOL,2003,87.8,UIS_EST,
CR.MOD.1.M,BOL,2004,89,UIS_EST,
CR.MOD.1.M,BOL,2005,90.2,UIS_EST,
CR.MOD.1.M,BOL,2006,91.2,UIS_EST,
CR.MOD.1.M,BOL,2007,92.10000000000001,UIS_EST,
CR.MOD.1.M,BOL,2008,92.80000000000001,UIS_EST,
CR.MOD.1.M,BOL,2009,93.5,UIS_EST,
CR.MOD.1.M,BOL,2010,94.1,UIS_EST,
CR.MOD.1.M,BOL,2011,94.69999999999999,UIS_EST,
CR.MOD.1.M,BOL,2012,95.19999999999999,UIS_EST,
CR.MOD.1.M,BOL,2013,95.7,UIS_EST,
CR.MOD.1.M,BOL,2014,96.2,UIS_EST,
CR.MOD.1.M,BOL,2015,96.5,UIS_EST,
CR.MOD.1.M,BOL,2016,96.8,UIS_EST,
CR.MOD.1.M,BOL,2017,97.1,UIS_EST,
CR.MOD.1.M,BOL,2018,97.3,UIS_EST,
CR.MOD.1.M,BOL,2019,97.5,UIS_EST,
CR.MOD.1.M,BOL,2020,97.7,UIS_EST,
CR.MOD.1.M,BOL,2021,98,UIS_EST,
CR.MOD.1.M,BOL,2022,98.2,UIS_EST,
CR.MOD.1.M,BOL,2023,98.4,UIS_EST,
CR.MOD.1.M,BOL,2024,98.6,UIS_EST,
CR.MOD.1.M,BRA,2000,74.6,UIS_EST,
CR.MOD.1.M,BRA,2001,75.5,UIS_EST,
CR.MOD.1.M,BRA,2002,76.3,UIS_EST,
CR.MOD.1.M,BRA,2003,77,UIS_EST,
CR.MOD.1.M,BRA,2004,77.5,UIS_EST,
CR.MOD.1.M,BRA,2005,77.9,UIS_EST,
CR.MOD.1.M,BRA,2006,78.2,UIS_EST,
CR.MOD.1.M,BRA,2007,78.60000000000001,UIS_EST,
CR.MOD.1.M,BRA,2008,79.3,UIS_EST,
CR.MOD.1.M,BRA,2009,80.2,UIS_EST,
CR.MOD.1.M,BRA,2010,81.10000000000001,UIS_EST,
CR.MOD.1.M,BRA,2011,82,UIS_EST,
CR.MOD.1.M,BRA,2012,82.69999999999999,UIS_EST,
CR.MOD.1.M,BRA,2013,83.3,UIS_EST,
CR.MOD.1.M,BRA,2014,83.89999999999999,UIS_EST,
CR.MOD.1.M,BRA,2015,84.5,UIS_EST,
CR.MOD.1.M,BRA,2016,85.3,UIS_EST,
CR.MOD.1.M,BRA,2017,86.2,UIS_EST,
CR.MOD.1.M,BRA,2018,87.1,UIS_EST,
CR.MOD.1.M,BRA,2019,87.8,UIS_EST,
CR.MOD.1.M,BRA,2020,88.4,UIS_EST,
CR.MOD.1.M,BRA,2021,88.9,UIS_EST,
CR.MOD.1.M,BRA,2022,89.3,UIS_EST,
CR.MOD.1.M,BRA,2023,89.7,UIS_EST,
CR.MOD.1.M,BRA,2024,90.10000000000001,UIS_EST,
CR.MOD.1.M,BRB,2000,98.2,UIS_EST,
CR.MOD.1.M,BRB,2001,98.2,UIS_EST,
CR.MOD.1.M,BRB,2002,98.2,UIS_EST,
CR.MOD.1.M,BRB,2003,98.2,UIS_EST,
CR.MOD.1.M,BRB,2004,98.3,UIS_EST,
CR.MOD.1.M,BRB,2005,98.3,UIS_EST,
CR.MOD.1.M,BRB,2006,98.3,UIS_EST,
CR.MOD.1.M,BRB,2007,98.3,UIS_EST,
CR.MOD.1.M,BRB,2008,98.3,UIS_EST,
CR.MOD.1.M,BRB,2009,98.3,UIS_EST,
CR.MOD.1.M,BRB,2010,98.3,UIS_EST,
CR.MOD.1.M,BRB,2011,98.3,UIS_EST,
CR.MOD.1.M,BRB,2012,98.3,UIS_EST,
CR.MOD.1.M,BRB,2013,98.4,UIS_EST,
CR.MOD.1.M,BRB,2014,98.4,UIS_EST,
CR.MOD.1.M,BRB,2015,98.4,UIS_EST,
CR.MOD.1.M,BRB,2016,98.4,UIS_EST,
CR.MOD.1.M,BRB,2017,98.4,UIS_EST,
CR.MOD.1.M,BRB,2018,98.4,UIS_EST,
CR.MOD.1.M,BRB,2019,98.5,UIS_EST,
CR.MOD.1.M,BRB,2020,98.5,UIS_EST,
CR.MOD.1.M,BRB,2021,98.5,UIS_EST,
CR.MOD.1.M,BRB,2022,98.5,UIS_EST,
CR.MOD.1.M,BRB,2023,98.5,UIS_EST,
CR.MOD.1.M,BRB,2024,98.5,UIS_EST,
CR.MOD.1.M,BTN,2000,40.9,UIS_EST,
CR.MOD.1.M,BTN,2001,42.8,UIS_EST,
CR.MOD.1.M,BTN,2002,44.8,UIS_EST,
CR.MOD.1.M,BTN,2003,46.9,UIS_EST,
CR.MOD.1.M,BTN,2004,49.2,UIS_EST,
CR.MOD.1.M,BTN,2005,51.6,UIS_EST,
CR.MOD.1.M,BTN,2006,54.1,UIS_EST,
CR.MOD.1.M,BTN,2007,56.7,UIS_EST,
CR.MOD.1.M,BTN,2008,59,UIS_EST,
CR.MOD.1.M,BTN,2009,61.3,UIS_EST,
CR.MOD.1.M,BTN,2010,63.6,UIS_EST,
CR.MOD.1.M,BTN,2011,65.60000000000001,UIS_EST,
CR.MOD.1.M,BTN,2012,67.60000000000001,UIS_EST,
CR.MOD.1.M,BTN,2013,69.6,UIS_EST,
CR.MOD.1.M,BTN,2014,71.5,UIS_EST,
CR.MOD.1.M,BTN,2015,73.3,UIS_EST,
CR.MOD.1.M,BTN,2016,75.1,UIS_EST,
CR.MOD.1.M,BTN,2017,76.8,UIS_EST,
CR.MOD.1.M,BTN,2018,78.4,UIS_EST,
CR.MOD.1.M,BTN,2019,80.10000000000001,UIS_EST,
CR.MOD.1.M,BTN,2020,81.69999999999999,UIS_EST,
CR.MOD.1.M,BTN,2021,83.3,UIS_EST,
CR.MOD.1.M,BTN,2022,84.8,UIS_EST,
CR.MOD.1.M,BTN,2023,86.2,UIS_EST,
CR.MOD.1.M,BTN,2024,87.5,UIS_EST,
CR.MOD.1.M,BWA,2000,85,UIS_EST,
CR.MOD.1.M,BWA,2001,85.3,UIS_EST,
CR.MOD.1.M,BWA,2002,85.7,UIS_EST,
CR.MOD.1.M,BWA,2003,86.2,UIS_EST,
CR.MOD.1.M,BWA,2004,86.7,UIS_EST,
CR.MOD.1.M,BWA,2005,87.3,UIS_EST,
CR.MOD.1.M,BWA,2006,87.9,UIS_EST,
CR.MOD.1.M,BWA,2007,88.7,UIS_EST,
CR.MOD.1.M,BWA,2008,89.60000000000001,UIS_EST,
CR.MOD.1.M,BWA,2009,90.60000000000001,UIS_EST,
CR.MOD.1.M,BWA,2010,91.7,UIS_EST,
CR.MOD.1.M,BWA,2011,92.60000000000001,UIS_EST,
